Date,close,high,low,open,volume,returns,mean_5,mean_10,mean_30,target_volatility,return_5,return_30,dist_ma10,dist_ma30,range,volume_z,vol_of_vol,vol_lag_1,return_lag_1,volume_lag_1,vol_lag_5,return_lag_5,volume_lag_5,vol_lag_21,return_lag_21,volume_lag_21,vol_lag_63,return_lag_63,volume_lag_63,vol_lag_252,return_lag_252,volume_lag_252,y
2007-04-04,1439.3699951171875,1440.1600341796875,1435.0799560546875,1437.75,2616320000,0.0011121987409165861,1429.016015625,1429.9070068359374,1413.9143351236978,0.010122299942982903,0.015622033793777579,-0.01252719119698209,0.006617904686116338,0.018003679120533578,0.0035293761452811173,-0.9157046405592589,6.405734479915526e-05,0.010119593216867836,0.009237307072510437,2921760000.0,0.010044776756585015,-0.007997684815493823,3000440000.0,0.008832100426615067,0.015374780717887004,3358160000.0,0.004764460808614227,-0.0011993886425253535,3429160000.0,0.005085652073689217,0.002267973429724808,2494080000.0,0.0054478338894689005
2007-04-05,1443.760009765625,1444.8800048828125,1436.6700439453125,1438.93994140625,2357230000,0.00304531397039247,1433.26201171875,1430.82900390625,1413.4936686197916,0.010141546765033673,0.014924100041138422,-0.008665317482302926,0.00903742223848747,0.021412434889352516,0.005686513604731839,-1.590518425620841,7.061383252301603e-05,0.010122299942982903,0.0011121987409165861,2616320000.0,0.009959541375609554,0.0037327485166896573,2854710000.0,0.008801921627071663,-0.002468314486799026,3141350000.0,0.004765508053321128,0.0012275324972152997,3004460000.0,0.005152903171067214,0.006237198100456351,2147660000.0,0.005516935248835989
2007-04-09,1444.6099853515625,1448.0999755859375,1443.280029296875,1443.77001953125,2349410000,0.0005885503670995764,1438.01201171875,1431.67900390625,1413.2743367513021,0.010123573956027036,0.016715228977416396,-0.004534179756173984,0.009032039591298835,0.022172375019765544,0.0033365035116308646,-1.5538223442062373,7.385169865902688e-05,0.010141546765033673,0.00304531397039247,2357230000.0,0.009953971023061227,-0.0011746852375143864,2903960000.0,0.008755528756715312,0.0071013477307829646,3014850000.0,0.004909828949010715,-0.006103167832470129,2919400000.0,0.005037485479820962,0.004301841324002346,2420020000.0,0.005512605838400711
2007-04-10,1448.3900146484375,1448.72998046875,1443.989990234375,1444.5799560546875,2510110000,0.0026132260269691302,1442.7800048828126,1432.7680053710938,1413.2416707356772,0.010133663763185646,0.016735084765834518,-0.0006761423736185712,0.01090337669377095,0.024870724265060318,0.003272592455372264,-1.1524755512848859,7.642295123322394e-05,0.010123573956027036,0.0005885503670995764,2349410000.0,0.00997359309429875,0.002593696866817386,2875880000.0,0.008533633458200606,0.0006773922729208479,2623050000.0,0.004916646847992456,0.0022178570774974288,2763340000.0,0.004994450556006915,-0.0019232391163138288,2281680000.0,0.005528222820722716
2007-04-11,1438.8699951171875,1448.3900146484375,1436.1500244140625,1448.22998046875,2950190000,-0.006594524912466886,1443.0,1433.7940063476562,1414.5693359375,0.007759699077013353,0.0007650566996078023,0.0284694897519715,0.003540249678167795,0.017178839214397668,0.0085066686190632,-0.12919869095168124,0.0007325527577140728,0.010133663763185646,0.0026132260269691302,2510110000.0,0.010119593216867836,0.009237307072510437,2921760000.0,0.008551919404461188,0.0026766986224967043,2664000000.0,0.004902236391234007,-0.0005168094993646467,3038380000.0,0.005375776570921083,-0.010397352959045201,2082470000.0,0.005333624051893554
2007-04-12,1447.800048828125,1448.02001953125,1433.9100341796875,1438.8699951171875,2770570000,0.0061871166861128075,1444.6860107421876,1436.8510131835938,1415.9353393554688,0.007773714479264419,0.005856766321053586,0.02912960016465549,0.007620160715390956,0.022504353544252176,0.009745810799622069,-0.5102570154227108,0.0009724404016389594,0.007759699077013353,-0.006594524912466886,2950190000.0,0.010122299942982903,0.0011121987409165861,2616320000.0,0.009314876888041154,-0.02057857550740609,3485570000.0,0.004858801683708929,0.001938471807337008,2764660000.0,0.005337720811446924,0.0008641538115478599,1898320000.0,0.005672574243270869
2007-04-13,1452.8499755859375,1453.1099853515625,1444.1500244140625,1447.800048828125,2690020000,0.0034819311653259176,1446.50400390625,1439.8830078125,1417.5913370768228,0.007757073781093059,0.0062960365703632615,0.035405496187004726,0.009005570385289374,0.02487221640463777,0.006167161846071841,-0.6852534599846039,0.0011214940657951716,0.007773714479264419,0.0061871166861128075,2770570000.0,0.010141546765033673,0.00304531397039247,2357230000.0,0.009339235735965536,0.0066688801649587605,3758350000.0,0.004201298037071902,0.006319861629223327,2857870000.0,0.0051758614014383,-0.007781154126378512,2232880000.0,0.00570907950841563
2007-04-16,1468.3299560546875,1468.6199951171875,1452.8399658203125,1452.8399658203125,2870140000,0.010598542873156813,1451.247998046875,1444.6300048828125,1420.2966674804688,0.00756212283003988,0.01641963640266031,0.05850754380374634,0.01640555096583185,0.03381919402755984,0.01074692321831734,-0.12286441388486725,0.0012360769288451002,0.007757073781093059,0.0034819311653259176,2690020000.0,0.010123573956027036,0.0005885503670995764,2349410000.0,0.009273190839168244,0.0036769799595125943,2821900000.0,0.004237093850579901,0.004841427093058067,2686480000.0,0.004952073741270135,0.0012040665483370268,1938100000.0,0.005439746485663451
2007-04-17,1471.47998046875,1474.3499755859375,1467.1500244140625,1468.469970703125,2920570000,0.0021430131114731073,1455.8659912109374,1449.322998046875,1423.5420003255208,0.007252106409273633,0.01594181510973547,0.07085260799458748,0.015287815381204828,0.033675142800329905,0.004892999746813685,0.08661528435128898,0.0013298284956465214,0.00756212283003988,0.010598542873156813,2870140000.0,0.010133663763185646,0.0026132260269691302,2510110000.0,0.009205135030798868,-0.003835655701215665,3393640000.0,0.003949961959849572,0.0008174608723255756,2599530000.0,0.004945621698214448,0.0007760240055048999,1891940000.0,0.005579329319109107
2007-04-18,1472.5,1476.5699462890625,1466.4100341796875,1471.469970703125,2971330000,0.0006929527910064429,1462.5919921875,1452.79599609375,1426.1116658528647,0.006820639567586681,0.02337251106558358,0.055245385895215326,0.013562815398190597,0.03252784144318288,0.006899770532682513,0.29680844083048485,0.0013942752236218035,0.007252106409273633,0.0021430131114731073,2920570000.0,0.007759699077013353,-0.006594524912466886,2950190000.0,0.009458521473439485,0.01083556904272735,2777180000.0,0.003961497156004416,-0.0008943374184001605,2690270000.0,0.0049678762034002675,-0.0029443507331151373,1794650000.0,0.005581559445970636
2007-04-19,1470.72998046875,1474.22998046875,1464.469970703125,1472.47998046875,2913610000,-0.0012027736577713097,1467.177978515625,1455.9319946289063,1428.7369995117188,0.006797252177038156,0.015837775153540568,0.05658168740942093,0.010163926539450419,0.029391680184234437,0.006636167002262575,0.13561444099082204,0.0013725408966522642,0.006820639567586681,0.0006929527910064429,2971330000.0,0.007773714479264419,0.0061871166861128075,2770570000.0,0.009554530511032382,0.0063134819115044745,2795940000.0,0.003966886251515895,-0.002975161375757787,2822430000.0,0.005683679639239711,0.016933204646026205,2595440000.0,0.005578238396723635
2007-04-20,1484.3499755859375,1484.739990234375,1470.68994140625,1470.68994140625,3329940000,0.009218086660297053,1473.477978515625,1459.9909912109374,1431.485664876302,0.006864461816989724,0.0216815228890348,0.05882056372174049,0.016684338822389844,0.0369296822222831,0.009465455626513441,1.4227910420994765,0.0012460831676283533,0.006797252177038156,-0.0012027736577713097,2913610000.0,0.007757073781093059,0.0034819311653259176,2690020000.0,0.010089715972285872,0.016936643202980273,3184770000.0,0.0036841598397760736,0.002891281554245473,2777480000.0,0.005666374113146156,0.0020250765018054962,2447310000.0,0.005383434295662826
2007-04-23,1480.9300537109375,1487.3199462890625,1480.18994140625,1484.3299560546875,2575020000,-0.002306644470370378,1475.997998046875,1463.622998046875,1434.0886678059896,0.006904370115965085,0.008581244021000245,0.05566571369027229,0.011824804397825073,0.03266282410320587,0.00481454533584893,-0.9702450491783301,0.000993587148160186,0.006864461816989724,0.009218086660297053,3329940000.0,0.00756212283003988,0.010598542873156813,2870140000.0,0.010084643578371324,-0.00034848304730820604,3129970000.0,0.003769725061352386,-0.005291886366783456,2540120000.0,0.005662528584467522,0.0011672489722763188,2512920000.0,0.005480245798534794
2007-04-24,1480.4100341796875,1483.8199462890625,1473.739990234375,1480.9300537109375,3119750000,-0.0003512055496236482,1477.7840087890625,1466.825,1436.549003092448,0.006913324432880516,0.006068756510090534,0.05247409346996723,0.009261523480774692,0.030532220615391736,0.006808894712925208,0.7068692294331365,0.0004292749782797255,0.006904370115965085,-0.002306644470370378,2575020000.0,0.007252106409273633,0.0021430131114731073,2920570000.0,0.010086795301236597,0.0010937916027600407,2619020000.0,0.0038066781458141147,0.0035357071117870357,2975070000.0,0.005561912416218123,-0.00013720890486834967,2392630000.0,0.005773319615931878
2007-04-25,1495.4200439453125,1496.5899658203125,1480.280029296875,1480.280029296875,3252590000,0.010088033702708324,1482.368017578125,1472.4800048828124,1440.4646728515625,0.005658103770141119,0.015565394869482274,0.08524989799051497,0.015579185446613852,0.0381511411765203,0.01090659215748345,1.1989949473448271,0.0006192409349471783,0.006913324432880516,-0.0003512055496236482,3119750000.0,0.006820639567586681,0.0006929527910064429,2971330000.0,0.010005915866558485,0.000967434525865559,2754660000.0,0.003991782016017772,0.00846553642839807,2783180000.0,0.005469242158595611,-0.0024204455810256276,2117330000.0,0.006429985872860064
2007-04-26,1494.25,1498.02001953125,1491.1700439453125,1495.27001953125,3211800000,-0.0007827245066179984,1487.072021484375,1477.125,1444.034004720052,0.005642630274729904,0.015992071857917622,0.07719310009761782,0.011593467039011651,0.03477480108903874,0.004584223246402877,1.2967011872499041,0.0006968194730442011,0.005658103770141119,0.010088033702708324,3252590000.0,0.006797252177038156,-0.0012027736577713097,2913610000.0,0.010053102458519392,-0.006203560368758968,2673040000.0,0.004555131434332646,-0.01133378773070705,2994330000.0,0.005554784360004253,-0.004881512597334564,2366380000.0,0.006756556826223692
2007-04-27,1494.0699462890625,1497.3199462890625,1488.6700439453125,1494.2099609375,2732810000,-0.00012050497563288578,1489.016015625,1481.2469970703125,1447.427001953125,0.005657395901272518,0.0065483011843539,0.07311023274792872,0.00865686090443507,0.032224730002271995,0.005789489551834192,-0.5098573035179744,0.0006984880714469397,0.005642630274729904,-0.0007827245066179984,3211800000.0,0.006864461816989724,0.009218086660297053,3329940000.0,0.010044776756585015,-0.007997684815493823,3000440000.0,0.004548378694246561,-0.0012086595354295969,2626620000.0,0.005254618216210594,0.002815370297147241,2502690000.0,0.006757132688361349
2007-04-30,1482.3699951171875,1497.1600341796875,1482.2900390625,1494.0699462890625,3093420000,-0.007861748709062836,1489.30400390625,1482.6510009765625,1450.6076700846354,0.005853591023999512,0.0009723223609661158,0.06879847673284045,-0.00018952933575733244,0.021895875561376954,0.010031230506667106,0.9477334134821831,0.0006459489344574768,0.005657395901272518,-0.00012050497563288578,2732810000.0,0.006904370115965085,-0.002306644470370378,2575020000.0,0.009959541375609554,0.0037327485166896573,2854710000.0,0.004548862837736672,-0.0010975508115664014,2730480000.0,0.005231834931788022,0.0032961576805392323,2772010000.0,0.006896465709824716
2007-05-01,1486.300048828125,1487.27001953125,1476.699951171875,1482.3699951171875,3400350000,0.0026476879873137942,1490.4820068359375,1484.1330078125,1453.4156697591145,0.005624319285359242,0.0039786373453629675,0.06008301122197768,0.0014601393569293464,0.0226255845132457,0.007111665217066354,1.9531715489690957,0.0006222127848814073,0.005853591023999512,-0.007861748709062836,3093420000.0,0.006913324432880516,-0.0003512055496236482,3119750000.0,0.009953971023061227,-0.0011746852375143864,2903960000.0,0.004657865146399287,0.005755498607645567,2706250000.0,0.005224111071993414,0.0006793149699389326,2419920000.0,0.007400633931369572
2007-05-02,1495.9200439453125,1499.0999755859375,1486.1300048828125,1486.1300048828125,3189800000,0.006451588538502732,1490.5820068359376,1486.4750122070313,1456.24833984375,0.005628073569990736,0.00033435421841798707,0.060229425821176186,0.006353979488869843,0.027242402972160074,0.008670229906752392,1.0940571546767357,0.0006199991524143123,0.005624319285359242,0.0026476879873137942,3400350000.0,0.005658103770141119,0.010088033702708324,3252590000.0,0.00997359309429875,0.002593696866817386,2875880000.0,0.0045443428426034755,0.006571245841597129,2976690000.0,0.005274931147583662,-0.004144087356689018,2437040000.0,0.0073621412376833955
2007-05-03,1502.3900146484375,1503.3399658203125,1495.56005859375,1495.56005859375,3007970000,0.0043157516194131645,1492.210009765625,1489.641015625,1458.493339029948,0.004892839757106661,0.005447558740798053,0.046932471396363695,0.008558437160169463,0.030097275348329955,0.0051783539232208055,0.45676631117491995,0.0006892028630425674,0.005628073569990736,0.006451588538502732,3189800000.0,0.005642630274729904,-0.0007827245066179984,3211800000.0,0.010119593216867836,0.009237307072510437,2921760000.0,0.004635080428554926,0.005339451523831852,2914890000.0,0.005383518993038877,0.006125912703046048,2403470000.0,0.007410972906221568
2007-05-04,1505.6199951171875,1510.3399658203125,1501.800048828125,1502.3499755859375,2761930000,0.0021475870756333293,1494.52001953125,1491.768017578125,1460.8626708984375,0.004881024131962359,0.0077305944456032005,0.04954895236046508,0.00928561101715486,0.0306375986671108,0.005672026819438466,-0.4204152827283585,0.0006866387492163289,0.004892839757106661,0.0043157516194131645,3007970000.0,0.005657395901272518,-0.00012050497563288578,2732810000.0,0.010122299942982903,0.0011121987409165861,2616320000.0,0.004587506479336469,0.0016930162521957197,2569450000.0,0.005311423384576009,-0.0038835036433497857,2395230000.0,0.007413281089226889
2007-05-07,1509.47998046875,1511.0,1505.5400390625,1505.5699462890625,2545090000,0.002560437459192035,1499.9420166015625,1494.6230102539062,1463.3083374023438,0.004882999161684363,0.01828827178157999,0.051089398350800064,0.009940279329916146,0.031552914642972496,0.0036171138459249242,-1.2170687137356506,0.0006070617084853099,0.004881024131962359,0.0021475870756333293,2761930000.0,0.005853591023999512,-0.007861748709062836,3093420000.0,0.010141546765033673,0.00304531397039247,2357230000.0,0.004586455120623782,-0.0009670748024880951,2439430000.0,0.005230380200679574,0.0031522329368364158,2431450000.0,0.007407091125384762
2007-05-08,1507.719970703125,1509.3599853515625,1500.6600341796875,1509.3599853515625,2795720000,-0.0011666511956337745,1504.2260009765625,1497.35400390625,1465.6490030924479,0.00490892609009927,0.014411573148967127,0.048848675271739195,0.006922856431967661,0.028704667708236764,0.0057702699048403396,-0.2862484580899741,0.0004111116234583968,0.004882999161684363,0.002560437459192035,2545090000.0,0.005624319285359242,0.0026476879873137942,3400350000.0,0.010123573956027036,0.0005885503670995764,2349410000.0,0.004572228165120346,0.0006977639370160676,2608710000.0,0.005512927775322324,0.01024266612268579,2294760000.0,0.007846202970908033
2007-05-09,1512.5799560546875,1513.800048828125,1503.77001953125,1507.3199462890625,2935550000,0.0032182165109129485,1507.5579833984375,1499.0699951171875,1468.4480021158854,0.004689628955787324,0.011136900114953052,0.058777393105271525,0.009012228235842912,0.030053467249240295,0.006631073786695322,0.20636683227424915,0.00044642332786793196,0.00490892609009927,-0.0011666511956337745,2795720000.0,0.005628073569990736,0.006451588538502732,3189800000.0,0.010133663763185646,0.0026132260269691302,2510110000.0,0.004502964453296971,0.0013940689469243953,2618820000.0,0.005518647268855431,-0.000830038734127436,2151300000.0,0.007904551394892882
2007-05-10,1491.469970703125,1512.3299560546875,1491.4200439453125,1512.3299560546875,3031240000,-0.014054581884656235,1505.373974609375,1498.7919921875,1470.9226684570312,0.0052298677892699055,-0.007268448165150931,0.052383869419570184,-0.004885281962101029,0.013968988776036362,0.014019666852238011,0.5629002709673876,0.0004263774895512288,0.004689628955787324,0.0032182165109129485,2935550000.0,0.004892839757106661,0.0043157516194131645,3007970000.0,0.007759699077013353,-0.006594524912466886,2950190000.0,0.004371965788747024,-0.0011799630061502266,2816180000.0,0.00551075414113212,0.0003622767493055886,2157290000.0,0.007839829285728763
2007-05-11,1505.8499755859375,1506.239990234375,1491.469970703125,1491.469970703125,2720780000,0.009595315462487675,1505.419970703125,1499.9699951171874,1473.7,0.005414634170710224,0.00015274801709308505,0.058571660754497934,0.003920065393235195,0.0218158211209456,0.009808426981912905,-0.5873985849494718,0.00040541017155808706,0.0052298677892699055,-0.014054581884656235,3031240000.0,0.004881024131962359,0.0021475870756333293,2761930000.0,0.007773714479264419,0.0061871166861128075,2770570000.0,0.0045545319645977,-0.007102376113371196,2951810000.0,0.005367727864758825,-0.0017296437236281451,2268550000.0,0.0076598724704320525
2007-05-14,1503.1500244140625,1510.9000244140625,1498.3399658203125,1505.760009765625,2776130000,-0.001794584178452379,1504.1539794921875,1502.047998046875,1476.4430013020833,0.005427928421736228,-0.00419346803971643,0.057915656652220315,0.0007336825245403134,0.018088760005246396,0.008355825027276297,-0.3631718530340136,0.0003474303376154673,0.005414634170710224,0.009595315462487675,2720780000.0,0.004882999161684363,0.002560437459192035,2545090000.0,0.007757073781093059,0.0034819311653259176,2690020000.0,0.004433412096914582,-0.0032667120978962082,2395680000.0,0.005762560748445939,-0.01288067467835875,2531520000.0,0.007674956123064181
2007-05-15,1501.18994140625,1514.8299560546875,1500.4300537109375,1503.1099853515625,3071020000,-0.001304834544834399,1502.8479736328125,1503.5369873046875,1478.997664388021,0.005456761575026489,-0.004331062414613895,0.05379936818728903,-0.0015610164021604422,0.01500494392424323,0.009592325359082004,0.7089531995591616,0.0003258111053134565,0.005427928421736228,-0.001794584178452379,2776130000.0,0.00490892609009927,-0.0011666511956337745,2795720000.0,0.00756212283003988,0.010598542873156813,2870140000.0,0.004622328501878244,0.0075687747329175785,2652150000.0,0.006117411510654604,-0.011304817461096427,2567970000.0,0.007852424598612512
2007-05-16,1514.1400146484375,1514.1500244140625,1500.75,1500.75,2915350000,0.008589542804573146,1503.1599853515625,1505.358984375,1481.543330891927,0.005427301746041781,0.0010313891754980542,0.05311697564961482,0.005833180234469548,0.022001842994957332,0.008849924237141175,0.1327942357495493,0.00029742986866672675,0.005456761575026489,-0.001304834544834399,3071020000.0,0.004689628955787324,0.0032182165109129485,2935550000.0,0.007252106409273633,0.0021430131114731073,2920570000.0,0.0047022048795868935,0.0076150120631249705,2699290000.0,0.0060913582002026226,0.002521530784402824,2505660000.0,0.007687659765170624
2007-05-17,1512.75,1517.1400146484375,1509.2900390625,1514.010009765625,2868640000,-0.0009184441716888588,1507.4159912109376,1506.3949829101562,1483.9893310546875,0.005447833889468922,0.014267822829073129,0.05098064092744847,0.004218692415960401,0.01938064401370876,0.005189208782639233,-0.07276537106573314,0.00030183328357370553,0.005427301746041781,0.008589542804573146,2915350000.0,0.0052298677892699055,-0.014054581884656235,3031240000.0,0.006820639567586681,0.0006929527910064429,2971330000.0,0.004686156167568035,0.001037055499453231,2490920000.0,0.006084866868217898,-0.0018712312726290408,2386210000.0,0.007690711179156331
2007-05-18,1522.75,1522.75,1512.739990234375,1512.739990234375,2959050000,0.006588724214163112,1510.79599609375,1508.1079833984375,1486.6223307291666,0.0055169352488360105,0.011222913761702369,0.05471130222480536,0.009708864857652655,0.024301847566835066,0.0065736396425053354,0.20778974091164076,0.0002995996317708032,0.005447833889468922,-0.0009184441716888588,2868640000.0,0.005414634170710224,0.009595315462487675,2720780000.0,0.006797252177038156,-0.0012027736577713097,2913610000.0,0.0046972720085762905,-0.0008721613605295131,2399450000.0,0.006691445027284277,-0.01698449398254566,2830200000.0,0.007848094945069687
2007-05-21,1525.0999755859375,1529.8699951171875,1522.7099609375,1522.75,3465360000,0.001542054937372437,1515.185986328125,1509.6699829101562,1489.305330403646,0.005512605838400733,0.014602635010055875,0.055717453880665735,0.010220771990204991,0.024034457173795376,0.00469479659976825,2.143510874852481,0.0002818014698174098,0.0055169352488360105,0.006588724214163112,2959050000.0,0.005427928421736228,-0.001794584178452379,2776130000.0,0.006864461816989724,0.009218086660297053,3329940000.0,0.004520385313624975,0.002840277783407165,2337860000.0,0.006697382948499441,-0.006721550408601831,2537490000.0,0.0078712435862786
2007-05-22,1524.1199951171875,1529.239990234375,1522.050048828125,1525.0999755859375,2860500000,-0.0006427745534309215,1519.7719970703124,1511.3099853515625,1491.8296630859375,0.005528222820722737,0.015274585233003624,0.052285627284672787,0.008476096823144541,0.021644784810388895,0.004717437884998796,-0.4207448384438648,0.00025198911857782897,0.005512605838400733,0.001542054937372437,3465360000.0,0.005456761575026489,-0.001304834544834399,3071020000.0,0.006904370115965085,-0.002306644470370378,2575020000.0,0.004539540689914687,-0.0014054379715543585,2606980000.0,0.006768379872615629,0.0041283576149624395,2982300000.0,0.007870553317449385
2007-05-23,1522.280029296875,1532.4300537109375,1521.9000244140625,1524.0899658203125,3084260000,-0.0012079608910859567,1521.4,1512.2799926757812,1494.6099975585937,0.005333624051893577,0.005375998632680901,0.057969124703927344,0.006612556318621898,0.0185132119974305,0.006917274807670379,0.5338913319554742,9.10741360205436e-05,0.005528222820722737,-0.0006427745534309215,2860500000.0,0.005427301746041781,0.008589542804573146,2915350000.0,0.006913324432880516,-0.0003512055496236482,3119750000.0,0.004544000478993082,-0.0008579243533695572,1950770000.0,0.00656133156043253,-0.0039224146258121,2773010000.0,0.00788913433363517
2007-05-24,1507.510009765625,1529.31005859375,1505.1800537109375,1522.0999755859375,3365530000,-0.00974994065295623,1520.352001953125,1513.8839965820312,1496.6003295898438,0.00567257424327089,-0.003463883810527202,0.04124185586665119,-0.004210353521668098,0.00728964170332036,0.016006530455186848,1.6102213139679518,9.081134051743826e-05,0.005333624051893577,-0.0012079608910859567,3084260000.0,0.005447833889468922,-0.0009184441716888588,2868640000.0,0.005658103770141119,0.010088033702708324,3252590000.0,0.0046166954238874,-0.0035700389567874836,2579950000.0,0.006582960092275973,-0.004359477610648544,2605250000.0,0.007663398986849577
2007-05-25,1515.72998046875,1517.4100341796875,1507.5,1507.5,2316250000,0.005437868634530783,1518.947998046875,1514.8719970703125,1498.6963297526042,0.0057090795084156504,-0.0046100932728615485,0.04328045286124804,0.0005663735286525196,0.011365645179739259,0.0065381263862200265,-2.481417048737929,0.00011420327422243174,0.00567257424327089,-0.00974994065295623,3365530000.0,0.0055169352488360105,0.006588724214163112,2959050000.0,0.005642630274729904,-0.0007827245066179984,3211800000.0,0.004512933659277994,-0.0012548932397342684,2822170000.0,0.006473663338913991,0.001582403218007078,2999030000.0,0.008063849712670941
2007-05-29,1518.1099853515625,1521.800048828125,1512.02001953125,1515.550048828125,2571790000,0.0015689722581672776,1517.55,1516.3679931640625,1500.3556640625,0.005439746485663473,-0.004583299682822117,0.03390248158569942,0.0011487925064055382,0.011833408380643062,0.0064422402798504416,-1.421291989209559,0.00011339508702223766,0.0057090795084156504,0.005437868634530783,2316250000.0,0.005512605838400733,0.001542054937372437,3465360000.0,0.005657395901272518,-0.00012050497563288578,2732810000.0,0.007900493234965628,-0.035342660843100726,4065230000.0,0.006830793914975574,0.01130594031131146,2372730000.0,0.00812888261578654
2007-05-30,1530.22998046875,1530.22998046875,1510.06005859375,1517.5999755859375,2980210000,0.0079519076731304,1518.7719970703124,1519.2719970703124,1502.3139973958334,0.005579329319109128,0.004008861094360716,0.039925789531492395,0.007212654099837623,0.018581989598251303,0.01318097418848206,0.07145505405793938,0.00011428614585532383,0.005439746485663473,0.0015689722581672776,2571790000.0,0.005528222820722737,-0.0006427745534309215,2860500000.0,0.005853591023999512,-0.007861748709062836,3093420000.0,0.00797953214260926,0.005545484952734019,3925250000.0,0.006918628686950615,0.005703043365720523,1814020000.0,0.008719880851108306
2007-05-31,1530.6199951171875,1535.56005859375,1528.260009765625,1530.18994140625,3335530000,0.00025484074924219383,1520.439990234375,1520.9199951171875,1504.2513305664063,0.005581559445970657,0.005478601610614753,0.039470285308786046,0.006377718769653429,0.017529427440062362,0.004769341084928198,1.2919665727108012,0.00011124510186905225,0.005579329319109128,0.0079519076731304,2980210000.0,0.005333624051893577,-0.0012079608910859567,3084260000.0,0.005624319285359242,0.0026476879873137942,3400350000.0,0.007987836347074544,-0.0025978059773005212,3874910000.0,0.00748104618862426,-0.01597655965752121,2176190000.0,0.00873391637662531
2007-06-01,1536.3399658203125,1540.56005859375,1530.6199951171875,1530.6199951171875,2927020000,0.0037300632600247886,1526.2059814453125,1523.2789916992188,1506.438330078125,0.005578238396723657,0.019124221973935596,0.04461049018029217,0.00857424949222474,0.019849226579780943,0.006469963483150754,-0.1651021985459422,0.00010785451695659746,0.005581559445970657,0.00025484074924219383,3335530000.0,0.00567257424327089,-0.00974994065295623,3365530000.0,0.005628073569990736,0.006451588538502732,3189800000.0,0.00822036103718963,-0.011468261829749615,3312260000.0,0.006916080772613528,0.008079200028414162,2692160000.0,0.008722184613267172
2007-06-04,1539.1800537109375,1540.530029296875,1532.31005859375,1536.280029296875,2738930000,0.0018468998282521766,1530.89599609375,1524.9219970703125,1508.2659993489583,0.005383434295662849,0.015471141657391607,0.036938780629114154,0.009350023586791822,0.020496420641533453,0.0053404867632651475,-0.7796713268094144,0.00011938644442515389,0.005578238396723657,0.0037300632600247886,2927020000.0,0.0057090795084156504,0.005437868634530783,2316250000.0,0.004892839757106661,0.0043157516194131645,3007970000.0,0.008330728344739916,-0.009452209514841423,3480520000.0,0.007307523464626634,0.012223327369858277,2360160000.0,0.00871739828118977
2007-06-05,1530.949951171875,1539.1199951171875,1525.6199951171875,1539.1199951171875,2939450000,-0.005361416122665549,1533.4639892578125,1525.5069946289063,1509.933329264323,0.005480245798534816,0.008457862700467667,0.03377600267858494,0.0035679656416736094,0.013918907212805198,0.00881805443062743,-0.09904008476589869,0.00012040002430849788,0.005383434295662849,0.0018468998282521766,2738930000.0,0.005439746485663473,0.0015689722581672776,2571790000.0,0.004881024131962359,0.0021475870756333293,2761930000.0,0.008832100426615067,0.015374780717887004,3358160000.0,0.007315529683390765,0.0019503332475381977,2295540000.0,0.008665263320334418
2007-06-06,1517.3800048828125,1530.5699462890625,1514.1300048828125,1530.5699462890625,2964190000,-0.00890325924236722,1530.893994140625,1524.8329956054688,1511.1656616210937,0.005773319615931898,-0.00839741460430754,0.024972791219704638,-0.004887742293179453,0.004112284589005588,0.010834426019420007,0.013545130812560544,0.00014311733024650194,0.005480245798534816,-0.005361416122665549,2939450000.0,0.005579329319109128,0.0079519076731304,2980210000.0,0.004882999161684363,0.002560437459192035,2545090000.0,0.008801921627071663,-0.002468314486799026,3141350000.0,0.00797129136511902,-0.017960022017338574,2313470000.0,0.008516450875062113
2007-06-07,1490.719970703125,1517.3599853515625,1490.3699951171875,1517.3599853515625,3538470000,-0.017725961545529238,1522.9139892578125,1521.6769897460938,1511.0089925130208,0.006429985872860082,-0.02606788395640136,-0.0031429786307982654,-0.02034401469666325,-0.013427465958460116,0.018105338873031052,2.029908632370366,0.00029530929256186487,0.005773319615931898,-0.00890325924236722,2964190000.0,0.005581559445970657,0.00025484074924219383,3335530000.0,0.00490892609009927,-0.0011666511956337745,2795720000.0,0.008755528756715312,0.0071013477307829646,3014850000.0,0.007967903657210952,-0.0011387773107430577,2697650000.0,0.008159938076448887
2007-06-08,1507.6700439453125,1507.760009765625,1487.4100341796875,1490.7099609375,2993460000,0.011306236827796717,1517.1800048828125,1521.6929931640625,1511.4563273111978,0.00675655682622371,-0.018661183405257575,0.00898112360402381,-0.00921536031364123,-0.002505056413122375,0.01349763210303305,0.11075153773887843,0.00045505560384301113,0.006429985872860082,-0.017725961545529238,3538470000.0,0.005578238396723657,0.0037300632600247886,2927020000.0,0.004689628955787324,0.0032182165109129485,2935550000.0,0.008533633458200606,0.0006773922729208479,2623050000.0,0.007990903266091186,-0.006111091377008479,2644170000.0,0.007960382369378693
